detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
c_ep_mid_egamma_region_0,egamma_region_max,C_e_p,C_{ep},double_transverse,mid_Egamma_region_0,0,8.4489468649882882e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,kp,2.1525279643384914e+00,-6.1232339957367660e-17,-2.1525279643384914e+00,0.0000000000000000e+00,2.1525279643384914e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939864e-01,-1.0542372827317124e+01,1.5467670137681351e+00,9.6042875065108724e-01
c_ep_mid_egamma_region_0,egamma_region_max,C_e_p,C_{ep},double_transverse,mid_Egamma_region_0,0,8.4489468649882882e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,pp,1.4859894712218613e+00,0.0000000000000000e+00,1.1525279643384914e+00,0.0000000000000000e+00,1.1525279643384914e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939864e-01,-1.0542372827317124e+01,1.5467670137681351e+00,9.6042875065108724e-01
c_ep_mid_egamma_region_0,egamma_region_max,C_e_p,C_{ep},double_transverse,mid_Egamma_region_0,0,8.4489468649882882e-01,3.1415926535897931e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,6.1232339957367660e-17,1.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.1525279643384914e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484684667694e+01,9.6635000278939864e-01,-1.0542372827317124e+01,1.5467670137681351e+00,9.6042875065108724e-01
c_ep_mid_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,mid_Egamma_region_1,1,8.4488085183599548e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,k,2.2244176384674761e+00,4.0861889113705664e-16,2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_mid_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,mid_Egamma_region_1,1,8.4488085183599548e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,p,2.4140997970931570e+00,-4.0861889113705664e-16,-2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_mid_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,mid_Egamma_region_1,1,8.4488085183599548e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,kp,1.2262813286131367e+00,-6.5403129230142368e-02,-1.2245359641889269e+00,0.0000000000000000e+00,1.2262813286131367e+00,4.6590291397245229e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_mid_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,mid_Egamma_region_1,1,8.4488085183599548e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,pp,2.4122361069480793e+00,0.0000000000000000e+00,2.2223948874275306e+00,0.0000000000000000e+00,2.2223948874275306e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_mid_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,mid_Egamma_region_1,1,8.4488085183599548e-01,3.0882328129296264e+00,high_s_high_theta_in_mid_Egamma,qout,1.0000000000000000e+00,6.5403129230142368e-02,-9.9785892323860359e-01,0.0000000000000000e+00,1.0000000000000000e+00,4.7778388273344765e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2223948874275306e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7778388273344765e+00,1.0903282429535244e+01,5.4075620721844853e-01,-1.9774138167107068e+01,1.0139589352651006e+01,9.7708023755506179e-01
c_ep_high_egamma_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,-1.3620629704568554e-16,-2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_ep_high_egamma_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,1.3620629704568556e-16,2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_ep_high_egamma_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,kp,4.3406608091808646e-01,-1.1772563261425627e-01,-4.1779664674235950e-01,0.0000000000000000e+00,4.3406608091808646e-01,4.4377329014332201e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_ep_high_egamma_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,pp,2.4044513546417279e+00,0.0000000000000000e+00,2.2139427085718459e+00,0.0000000000000000e+00,2.2139427085718459e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_ep_high_egamma_region_0,egamma_region_max,C_e_p,C_{ep},Ty,high_Egamma_region_0,0,6.7830167683723208e-01,2.8669365746383235e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,1.1772563261425627e-01,-1.7961460618294864e+00,0.0000000000000000e+00,1.8000000000000000e+00,4.7778388273344765e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.2139427085718459e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.7778388273344765e+00,7.2380032698381308e-02,4.3389314969470511e-03,-1.6631723249249482e-05,1.7488997830951963e+01,8.0837051093479106e-01
c_ep_high_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_1,1,3.6886756802880222e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_1,1,3.6886756802880222e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_1,1,3.6886756802880222e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,kp,1.7722762620092098e+00,-1.7654135047258146e+00,-1.5581497429019237e-01,0.0000000000000000e+00,1.7722762620092098e+00,3.2296243051002200e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_1,1,3.6886756802880222e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,pp,1.0662411735521751e+00,0.0000000000000000e+00,5.0697755391922406e-01,0.0000000000000000e+00,5.0697755391922406e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_region_1,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_1,1,3.6886756802880222e-01,1.6588279783053235e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,1.7654135047258146e+00,-3.5116257962903169e-01,0.0000000000000000e+00,1.8000000000000000e+00,6.0868357663302239e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,3.1415926535897931e+00,1.8000000000000000e+00,6.0868357663302239e+00,1.5738599033095646e+01,7.8956986471251600e-01,-3.3883372014493518e+00,5.0743753160801042e+00,9.6593963700212038e-01
c_ep_high_egamma_region_2,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_2,2,3.6886756693641198e-01,1.6588279783053244e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,-2.2244176384655181e+00,-0.0000000000000000e+00,-2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391550e+00,1.5738599033095651e+01,7.8956986471251633e-01,-3.3883372014493522e+00,5.0743753160800971e+00,9.6593963700212038e-01
c_ep_high_egamma_region_2,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_2,2,3.6886756693641198e-01,1.6588279783053244e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,2.2244176384655181e+00,0.0000000000000000e+00,2.9513459707981364e-06,2.2244176384674761e+00,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391550e+00,1.5738599033095651e+01,7.8956986471251633e-01,-3.3883372014493522e+00,5.0743753160800971e+00,9.6593963700212038e-01
c_ep_high_egamma_region_2,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_2,2,3.6886756693641198e-01,1.6588279783053244e+00,high_s_high_theta_in_high_Egamma,kp,1.7722762620092103e+00,1.7654135047258150e+00,-1.5581497429019381e-01,0.0000000000000000e+00,1.7722762620092103e+00,6.1951536556691584e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391550e+00,1.5738599033095651e+01,7.8956986471251633e-01,-3.3883372014493522e+00,5.0743753160800971e+00,9.6593963700212038e-01
c_ep_high_egamma_region_2,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_2,2,3.6886756693641198e-01,1.6588279783053244e+00,high_s_high_theta_in_high_Egamma,pp,1.0662411735521751e+00,0.0000000000000000e+00,5.0697755391922406e-01,0.0000000000000000e+00,5.0697755391922406e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391550e+00,1.5738599033095651e+01,7.8956986471251633e-01,-3.3883372014493522e+00,5.0743753160800971e+00,9.6593963700212038e-01
c_ep_high_egamma_region_2,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_2,2,3.6886756693641198e-01,1.6588279783053244e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,-1.7654135047258150e+00,-3.5116257962903025e-01,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391545e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,5.0697755391922406e-01,1.5707949999999999e+00,0.0000000000000000e+00,1.8000000000000000e+00,3.3379421944391550e+00,1.5738599033095651e+01,7.8956986471251633e-01,-3.3883372014493522e+00,5.0743753160800971e+00,9.6593963700212038e-01
c_ep_high_egamma_region_3,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_3,3,3.6819495298635097e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,k,2.2244176384674761e+00,4.0861889113705664e-16,2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866895224885329e+01,8.4686531068318838e-01,-3.2181941537539771e+00,3.9298056968822639e+00,9.6515104292341558e-01
c_ep_high_egamma_region_3,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_3,3,3.6819495298635097e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,p,2.4140997970931570e+00,-4.0861889113705664e-16,-2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866895224885329e+01,8.4686531068318838e-01,-3.2181941537539771e+00,3.9298056968822639e+00,9.6515104292341558e-01
c_ep_high_egamma_region_3,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_3,3,3.6819495298635097e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,kp,1.8956529265467983e+00,-1.1021821192326179e-16,-1.8956529265467983e+00,0.0000000000000000e+00,1.8956529265467983e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866895224885329e+01,8.4686531068318838e-01,-3.2181941537539771e+00,3.9298056968822639e+00,9.6515104292341558e-01
c_ep_high_egamma_region_3,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_3,3,3.6819495298635097e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,pp,9.4286450901334018e-01,0.0000000000000000e+00,9.5652926546798259e-02,0.0000000000000000e+00,9.5652926546798259e-02,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866895224885329e+01,8.4686531068318838e-01,-3.2181941537539771e+00,3.9298056968822639e+00,9.6515104292341558e-01
c_ep_high_egamma_region_3,egamma_region_max,C_e_p,C_{ep},double_transverse,high_Egamma_region_3,3,3.6819495298635097e-01,3.1415926535897931e+00,high_s_high_theta_in_high_Egamma,qout,1.8000000000000000e+00,1.1021821192326179e-16,1.8000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.5652926546798259e-02,1.5707949999999999e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866895224885329e+01,8.4686531068318838e-01,-3.2181941537539771e+00,3.9298056968822639e+00,9.6515104292341558e-01
