detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,initial_spin_averaging_version,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_in,phi_in,qOut,phiOut,Q2,xB,t,W2,y
f3_Ty_electron_region_2,enhanced_cluster,F3,F_3,Ty_electron,enhanced_region_2,2,0.0000000000000000e+00,5.0000000000000000e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.0779872265746122e+00,4.6193976625564337e-01,-2.0259917487884618e+00,0.0000000000000000e+00,2.0779872265746122e+00,4.9365634281448862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
f3_Ty_electron_region_2,enhanced_cluster,F3,F_3,Ty_electron,enhanced_region_2,2,0.0000000000000000e+00,5.0000000000000000e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.0605302089852726e+00,0.0000000000000000e+00,1.8346500326059170e+00,0.0000000000000000e+00,1.8346500326059170e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
f3_Ty_electron_region_2,enhanced_cluster,F3,F_3,Ty_electron,enhanced_region_2,2,0.0000000000000000e+00,5.0000000000000000e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,-4.6193976625564337e-01,1.9134171618254495e-01,0.0000000000000000e+00,5.0000000000000000e-01,2.7488935718910690e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
f3_Ty_electron_region_3,enhanced_cluster,F3,F_3,Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,5.0000000000000000e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_Ty_electron_region_3,enhanced_cluster,F3,F_3,Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,5.0000000000000000e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_Ty_electron_region_3,enhanced_cluster,F3,F_3,Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,5.0000000000000000e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.7752633575110968e+00,2.7778511650980109e-01,-1.7533953968136247e+00,0.0000000000000000e+00,1.7752633575110968e+00,4.8695100997893794e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_Ty_electron_region_3,enhanced_cluster,F3,F_3,Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,5.0000000000000000e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.3632540780488536e+00,0.0000000000000000e+00,2.1691302029648973e+00,0.0000000000000000e+00,2.1691302029648973e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_Ty_electron_region_3,enhanced_cluster,F3,F_3,Ty_electron,enhanced_region_3,3,0.0000000000000000e+00,5.0000000000000000e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,-2.7778511650980109e-01,-4.1573480615127262e-01,0.0000000000000000e+00,5.0000000000000000e-01,4.1233403578366037e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_low_egamma_unpolarized_region_0,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_0,0,0.0000000000000000e+00,3.8423958961367116e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_unpolarized_region_0,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_0,0,0.0000000000000000e+00,3.8423958961367116e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_unpolarized_region_0,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_0,0,0.0000000000000000e+00,3.8423958961367116e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.9931633515276772e+00,-5.0000000000000000e-01,-1.9294300054350360e+00,0.0000000000000000e+00,1.9931633515276772e+00,4.4588229889347204e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_unpolarized_region_0,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_0,0,0.0000000000000000e+00,3.8423958961367116e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.1453540840320611e+00,0.0000000000000000e+00,1.9294300054350360e+00,0.0000000000000000e+00,1.9294300054350360e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_unpolarized_region_0,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_0,0,0.0000000000000000e+00,3.8423958961367116e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e-01,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_unpolarized_region_1,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_1,1,0.0000000000000000e+00,3.6402606724943265e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
f3_low_egamma_unpolarized_region_1,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_1,1,0.0000000000000000e+00,3.6402606724943265e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
f3_low_egamma_unpolarized_region_1,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_1,1,0.0000000000000000e+00,3.6402606724943265e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1948790980627155e+00,-9.7545161008064166e-02,-2.1927104680455445e+00,0.0000000000000000e+00,2.1948790980627155e+00,4.6679321809214391e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
f3_low_egamma_unpolarized_region_1,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_1,1,0.0000000000000000e+00,3.6402606724943265e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,1.9436383374988448e+00,0.0000000000000000e+00,1.7023178278439293e+00,0.0000000000000000e+00,1.7023178278439293e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
f3_low_egamma_unpolarized_region_1,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_1,1,0.0000000000000000e+00,3.6402606724943265e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,9.7545161008064166e-02,4.9039264020161522e-01,0.0000000000000000e+00,5.0000000000000000e-01,1.3744467859455345e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
f3_low_egamma_unpolarized_region_2,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_2,2,0.0000000000000000e+00,3.3178643163122146e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
f3_low_egamma_unpolarized_region_2,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_2,2,0.0000000000000000e+00,3.3178643163122146e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
f3_low_egamma_unpolarized_region_2,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_2,2,0.0000000000000000e+00,3.3178643163122146e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.0779872265746122e+00,4.6193976625564337e-01,-2.0259917487884618e+00,0.0000000000000000e+00,2.0779872265746122e+00,4.9365634281448862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
f3_low_egamma_unpolarized_region_2,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_2,2,0.0000000000000000e+00,3.3178643163122146e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.0605302089852726e+00,0.0000000000000000e+00,1.8346500326059170e+00,0.0000000000000000e+00,1.8346500326059170e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
f3_low_egamma_unpolarized_region_2,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_2,2,0.0000000000000000e+00,3.3178643163122146e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,-4.6193976625564337e-01,1.9134171618254495e-01,0.0000000000000000e+00,5.0000000000000000e-01,2.7488935718910690e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.8346500326059170e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,2.7488935718910690e+00,7.1895289506699713e+00,8.4108037368514765e-01,-8.1889631188313352e+00,2.2382840373227473e+00,4.1422606067032003e-01
f3_low_egamma_unpolarized_region_3,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_3,3,0.0000000000000000e+00,3.4210186471147441e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_low_egamma_unpolarized_region_3,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_3,3,0.0000000000000000e+00,3.4210186471147441e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_low_egamma_unpolarized_region_3,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_3,3,0.0000000000000000e+00,3.4210186471147441e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.7752633575110968e+00,2.7778511650980109e-01,-1.7533953968136247e+00,0.0000000000000000e+00,1.7752633575110968e+00,4.8695100997893794e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_low_egamma_unpolarized_region_3,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_3,3,0.0000000000000000e+00,3.4210186471147441e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.3632540780488536e+00,0.0000000000000000e+00,2.1691302029648973e+00,0.0000000000000000e+00,2.1691302029648973e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_low_egamma_unpolarized_region_3,egamma_region_max,F3,F_3,unpolarized,low_Egamma_unpolarized_region_3,3,0.0000000000000000e+00,3.4210186471147441e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,-2.7778511650980109e-01,-4.1573480615127262e-01,0.0000000000000000e+00,5.0000000000000000e-01,4.1233403578366037e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1691302029648973e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,4.1233403578366037e+00,6.6620340250101506e+00,6.1521136535476773e-01,-9.6505743805946249e+00,5.0466639269457270e+00,5.2475547353924623e-01
f3_low_egamma_l_proton_region_0,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_0,0,8.0454025669144020e-14,9.9999999999996014e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,4.0861889113705664e-16,2.2244176384655181e+00,-2.9513459707981364e-06,2.2244176384674761e+00,1.5707963267948963e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209406e+01,1.1216578749052240e+00,9.5958634317546632e-01
f3_low_egamma_l_proton_region_0,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_0,0,8.0454025669144020e-14,9.9999999999996014e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-4.0861889113705664e-16,-2.2244176384655181e+00,2.9513459707981364e-06,2.2244176384674761e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209406e+01,1.1216578749052240e+00,9.5958634317546632e-01
f3_low_egamma_l_proton_region_0,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_0,0,8.0454025669144020e-14,9.9999999999996014e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,2.1983517803280428e+00,-3.0616169978683830e-17,-2.1983517803280428e+00,0.0000000000000000e+00,2.1983517803280428e+00,4.7123889803846897e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209406e+01,1.1216578749052240e+00,9.5958634317546632e-01
f3_low_egamma_l_proton_region_0,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_0,0,8.0454025669144020e-14,9.9999999999996014e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,1.9401656552324167e+00,0.0000000000000000e+00,1.6983517803280428e+00,0.0000000000000000e+00,1.6983517803280428e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209406e+01,1.1216578749052240e+00,9.5958634317546632e-01
f3_low_egamma_l_proton_region_0,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_0,0,8.0454025669144020e-14,9.9999999999996014e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,3.0616169978683830e-17,5.0000000000000000e-01,0.0000000000000000e+00,5.0000000000000000e-01,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.6983517803280428e+00,1.5707949999999999e+00,4.7123889803846897e+00,5.0000000000000000e-01,1.5707963267948966e+00,1.9560209902863694e+01,9.8778842619224094e-01,-1.5163506342209406e+01,1.1216578749052240e+00,9.5958634317546632e-01
f3_low_egamma_l_proton_region_1,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_1,1,0.0000000000000000e+00,7.4036479093976881e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_l_proton_region_1,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_1,1,0.0000000000000000e+00,7.4036479093976881e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,p,2.4140997970931570e+00,-2.2244176384655181e+00,2.7241259409137113e-16,2.9513459707981364e-06,2.2244176384674761e+00,3.1415926535897931e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_l_proton_region_1,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_1,1,0.0000000000000000e+00,7.4036479093976881e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,kp,1.9931633515276772e+00,-5.0000000000000000e-01,-1.9294300054350360e+00,0.0000000000000000e+00,1.9931633515276772e+00,4.4588229889347204e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_l_proton_region_1,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_1,1,0.0000000000000000e+00,7.4036479093976881e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,pp,2.1453540840320611e+00,0.0000000000000000e+00,1.9294300054350360e+00,0.0000000000000000e+00,1.9294300054350360e+00,1.5707963267948966e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_l_proton_region_1,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_1,1,0.0000000000000000e+00,7.4036479093976881e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,qout,5.0000000000000000e-01,5.0000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e-01,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9294300054350360e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,0.0000000000000000e+00,1.1091673069435748e+01,8.3792780212934781e-01,-8.5985097179095469e+00,3.0251980840367962e+00,6.4145314758056560e-01
f3_low_egamma_l_proton_region_2,egamma_region_max,F3,F_3,L_proton,low_Egamma_L_proton_region_2,2,0.0000000000000000e+00,7.0748880779947909e-01,nan,high_s_high_theta_in_low_Egamma,prepared_spin_ensemble_v4,k,2.2244176384674761e+00,2.2244176384655181e+00,-2.7241259409137108e-16,-2.9513459707981364e-06,2.2244176384674761e+00,6.2831853071795862e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.7023178278439293e+00,1.5707949999999999e+00,3.1415926535897931e+00,5.0000000000000000e-01,1.3744467859455345e+00,1.0198617913455170e+01,9.7383373624070935e-01,-7.6245858323568854e+00,1.1538740693769867e+00,5.0749408716961442e-01
